IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.246.236.58,8443,80,false,ORD,North America,US,Chicago,299,0.00
44.245.100.199,2086,80,false,ORD,North America,US,Chicago,281,0.00
18.246.236.58,2052,80,false,ORD,North America,US,Chicago,215,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,217,0.00
54.185.172.6,443,80,false,ORD,North America,US,Chicago,225,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,229,0.00
54.185.172.6,8443,80,false,ORD,North America,US,Chicago,220,0.00
34.219.17.11,8080,80,false,ORD,North America,US,Chicago,211,0.00
35.165.197.253,2082,80,false,ORD,North America,US,Chicago,222,0.00
44.245.100.199,8443,80,false,ORD,North America,US,Chicago,214,0.00
54.213.127.36,2087,80,false,ORD,North America,US,Chicago,222,0.00
18.246.236.58,443,80,false,ORD,North America,US,Chicago,215,0.00
35.89.211.40,2087,80,false,ORD,North America,US,Chicago,218,0.00
44.245.100.199,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.213.127.36,8880,80,false,ORD,North America,US,Chicago,216,0.00
35.94.51.10,2087,80,false,ORD,North America,US,Chicago,225,0.00
54.148.184.60,8443,80,false,ORD,North America,US,Chicago,210,0.00
35.94.51.10,2052,80,false,ORD,North America,US,Chicago,223,0.00
54.148.184.60,8080,80,false,ORD,North America,US,Chicago,229,0.00
35.160.195.237,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.160.195.237,2083,80,false,ORD,North America,US,Chicago,210,0.00
35.160.195.237,2087,80,false,ORD,North America,US,Chicago,215,0.00
35.160.195.237,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.189.141.224,2082,80,false,ORD,North America,US,Chicago,244,0.00
54.148.184.60,443,80,false,ORD,North America,US,Chicago,215,0.00
54.189.141.224,2096,80,false,ORD,North America,US,Chicago,217,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,261,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,218,0.00
34.217.46.132,2053,80,false,ORD,North America,US,Chicago,218,0.00
54.189.141.224,8880,80,false,ORD,North America,US,Chicago,236,0.00
35.165.197.253,443,80,false,ORD,North America,US,Chicago,218,0.00
54.185.172.6,2086,80,false,ORD,North America,US,Chicago,216,0.00
54.185.172.6,2096,80,false,ORD,North America,US,Chicago,222,0.00
54.185.172.6,8080,80,false,ORD,North America,US,Chicago,231,0.00
35.165.197.253,2096,80,false,ORD,North America,US,Chicago,224,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,220,0.00
35.165.197.253,2095,80,false,ORD,North America,US,Chicago,216,0.00
54.185.172.6,8880,80,false,ORD,North America,US,Chicago,217,0.00
54.185.172.6,2052,80,false,ORD,North America,US,Chicago,228,0.00
35.94.51.10,2083,80,false,ORD,North America,US,Chicago,260,0.00
54.185.172.6,2083,80,false,ORD,North America,US,Chicago,217,0.00
35.94.51.10,2095,80,false,ORD,North America,US,Chicago,284,0.00
44.245.100.199,2095,80,false,ORD,North America,US,Chicago,218,0.00
35.165.197.253,80,80,false,ORD,North America,US,Chicago,218,0.00
18.246.236.58,2082,80,false,ORD,North America,US,Chicago,218,0.00
44.245.100.199,443,80,false,ORD,North America,US,Chicago,220,0.00
35.165.197.253,2096,80,false,ORD,North America,US,Chicago,244,0.00
18.246.236.58,2087,80,false,ORD,North America,US,Chicago,218,0.00
35.165.197.253,2053,80,false,ORD,North America,US,Chicago,215,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,220,0.00
18.246.236.58,2095,80,false,ORD,North America,US,Chicago,219,0.00
34.222.128.190,8880,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,2087,80,false,ORD,North America,US,Chicago,220,0.00
34.222.128.190,2096,80,false,ORD,North America,US,Chicago,219,0.00
35.94.51.10,2082,80,false,ORD,North America,US,Chicago,244,0.00
34.222.128.190,8443,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,80,80,false,ORD,North America,US,Chicago,211,0.00
34.222.128.190,2082,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,443,80,false,ORD,North America,US,Chicago,235,0.00
35.160.195.237,2086,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,8080,80,false,ORD,North America,US,Chicago,210,0.00
54.189.141.224,2086,80,false,ORD,North America,US,Chicago,243,0.00
35.160.195.237,8443,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2096,80,false,ORD,North America,US,Chicago,215,0.00
35.160.195.237,2052,80,false,ORD,North America,US,Chicago,223,0.00
54.189.141.224,2052,80,false,ORD,North America,US,Chicago,216,0.00
44.245.100.199,2052,80,false,ORD,North America,US,Chicago,234,0.00
54.189.141.224,8443,80,false,ORD,North America,US,Chicago,215,0.00
35.94.51.10,80,80,false,ORD,North America,US,Chicago,244,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,227,0.00
44.245.100.199,2083,80,false,ORD,North America,US,Chicago,218,0.00
54.189.141.224,2087,80,false,ORD,North America,US,Chicago,270,0.00
54.213.127.36,2083,80,false,ORD,North America,US,Chicago,215,0.00
54.213.127.36,2053,80,false,ORD,North America,US,Chicago,221,0.00
54.189.141.224,2096,80,false,ORD,North America,US,Chicago,220,0.00
35.87.139.183,2095,80,false,ORD,North America,US,Chicago,293,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,221,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,215,0.00
54.213.127.36,2052,80,false,ORD,North America,US,Chicago,217,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,217,0.00
54.148.184.60,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.148.184.60,2052,80,false,ORD,North America,US,Chicago,214,0.00
54.148.184.60,2086,80,false,ORD,North America,US,Chicago,222,0.00
35.87.139.183,2082,80,false,ORD,North America,US,Chicago,244,0.00
35.160.195.237,2053,80,false,ORD,North America,US,Chicago,211,0.00
54.148.184.60,2087,80,false,ORD,North America,US,Chicago,225,0.00
54.148.184.60,80,80,false,ORD,North America,US,Chicago,218,0.00
35.87.139.183,8880,80,false,ORD,North America,US,Chicago,228,0.00
54.189.141.224,2083,80,false,ORD,North America,US,Chicago,218,0.00
44.245.100.199,80,80,false,ORD,North America,US,Chicago,215,0.00
35.87.139.183,8443,80,false,ORD,North America,US,Chicago,216,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.148.184.60,443,80,false,ORD,North America,US,Chicago,239,0.00
54.148.184.60,2086,80,false,ORD,North America,US,Chicago,241,0.00
35.87.139.183,2087,80,false,ORD,North America,US,Chicago,218,0.00
35.87.139.183,443,80,false,ORD,North America,US,Chicago,218,0.00
54.148.184.60,8880,80,false,ORD,North America,US,Chicago,217,0.00
35.160.195.237,2082,80,false,ORD,North America,US,Chicago,212,0.00
35.89.211.40,2082,80,false,ORD,North America,US,Chicago,260,0.00
54.148.184.60,2053,80,false,ORD,North America,US,Chicago,231,0.00
35.89.211.40,80,80,false,ORD,North America,US,Chicago,238,0.00
35.160.195.237,2052,80,false,ORD,North America,US,Chicago,220,0.00
54.148.184.60,2087,80,false,ORD,North America,US,Chicago,266,0.00
54.148.184.60,80,80,false,ORD,North America,US,Chicago,225,0.00
35.160.195.237,8080,80,false,ORD,North America,US,Chicago,233,0.00
35.89.211.40,8080,80,false,ORD,North America,US,Chicago,217,0.00
54.148.184.60,2083,80,false,ORD,North America,US,Chicago,221,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,215,0.00
35.89.211.40,2086,80,false,ORD,North America,US,Chicago,236,0.00
35.165.197.253,2082,80,false,ORD,North America,US,Chicago,230,0.00
35.89.211.40,2053,80,false,ORD,North America,US,Chicago,253,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,217,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,210,0.00
54.187.31.250,2083,80,false,ORD,North America,US,Chicago,218,0.00
35.165.197.253,2095,80,false,ORD,North America,US,Chicago,215,0.00
35.165.197.253,2086,80,false,ORD,North America,US,Chicago,216,0.00
54.187.31.250,8080,80,false,ORD,North America,US,Chicago,218,0.00
54.148.184.60,2052,80,false,ORD,North America,US,Chicago,224,0.00
35.165.197.253,2052,80,false,ORD,North America,US,Chicago,222,0.00
35.160.195.237,2083,80,false,ORD,North America,US,Chicago,217,0.00
54.187.31.250,2087,80,false,ORD,North America,US,Chicago,215,0.00
35.160.195.237,2086,80,false,ORD,North America,US,Chicago,222,0.00
35.160.195.237,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.165.197.253,2083,80,false,ORD,North America,US,Chicago,215,0.00
54.189.141.224,2053,80,false,ORD,North America,US,Chicago,221,0.00
54.187.31.250,2086,80,false,ORD,North America,US,Chicago,235,0.00
54.148.184.60,2096,80,false,ORD,North America,US,Chicago,222,0.00
54.187.31.250,8880,80,false,ORD,North America,US,Chicago,331,0.00
54.187.31.250,2082,80,false,ORD,North America,US,Chicago,217,0.00
35.160.195.237,443,80,false,ORD,North America,US,Chicago,280,0.00
54.187.31.250,8443,80,false,ORD,North America,US,Chicago,218,0.00
54.187.31.250,2052,80,false,ORD,North America,US,Chicago,211,0.00
35.89.211.40,2083,80,false,ORD,North America,US,Chicago,234,0.00
35.160.195.237,2096,80,false,ORD,North America,US,Chicago,225,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,243,0.00
34.217.46.132,2053,80,false,ORD,North America,US,Chicago,235,0.00
35.160.195.237,2095,80,false,ORD,North America,US,Chicago,217,0.00
35.160.195.237,2087,80,false,ORD,North America,US,Chicago,218,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,220,0.00
54.187.31.250,2096,80,false,ORD,North America,US,Chicago,210,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,210,0.00
35.88.230.186,8443,80,false,ORD,North America,US,Chicago,223,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,210,0.00
54.189.141.224,8880,80,false,ORD,North America,US,Chicago,227,0.00
35.165.197.253,2086,80,false,ORD,North America,US,Chicago,220,0.00
54.187.31.250,80,80,false,ORD,North America,US,Chicago,210,0.00
35.160.195.237,8080,80,false,ORD,North America,US,Chicago,218,0.00
34.217.46.132,2086,80,false,ORD,North America,US,Chicago,217,0.00
34.217.46.132,2096,80,false,ORD,North America,US,Chicago,235,0.00
34.217.46.132,443,80,false,ORD,North America,US,Chicago,216,0.00
34.210.58.65,2082,80,false,ORD,North America,US,Chicago,215,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,229,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,219,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,218,0.00
54.187.31.250,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,219,0.00
34.210.58.65,80,80,false,ORD,North America,US,Chicago,210,0.00
54.185.172.6,8443,80,false,ORD,North America,US,Chicago,226,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,216,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,259,0.00
54.185.172.6,8880,80,false,ORD,North America,US,Chicago,219,0.00
54.185.172.6,443,80,false,ORD,North America,US,Chicago,219,0.00
54.185.172.6,2053,80,false,ORD,North America,US,Chicago,216,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,227,0.00
34.219.17.11,2083,80,false,ORD,North America,US,Chicago,211,0.00
34.210.58.65,2095,80,false,ORD,North America,US,Chicago,219,0.00
34.219.17.11,443,80,false,ORD,North America,US,Chicago,229,0.00
54.185.172.6,2052,80,false,ORD,North America,US,Chicago,220,0.00
54.185.172.6,80,80,false,ORD,North America,US,Chicago,243,0.00
54.185.172.6,2082,80,false,ORD,North America,US,Chicago,211,0.00
54.185.172.6,2083,80,false,ORD,North America,US,Chicago,211,0.00
54.185.172.6,2096,80,false,ORD,North America,US,Chicago,243,0.00
18.246.236.58,8880,80,false,ORD,North America,US,Chicago,340,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,219,0.00
18.246.236.58,2096,80,false,ORD,North America,US,Chicago,215,0.00
54.185.172.6,2086,80,false,ORD,North America,US,Chicago,215,0.00
54.189.141.224,80,80,false,ORD,North America,US,Chicago,221,0.00
54.189.141.224,2087,80,false,ORD,North America,US,Chicago,225,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,240,0.00
34.219.17.11,8880,80,false,ORD,North America,US,Chicago,222,0.00
18.246.236.58,2086,80,false,ORD,North America,US,Chicago,216,0.00
34.210.58.65,80,80,false,ORD,North America,US,Chicago,210,0.00
18.246.236.58,2083,80,false,ORD,North America,US,Chicago,218,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,225,0.00
34.219.17.11,2053,80,false,ORD,North America,US,Chicago,222,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,246,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,218,0.00
34.219.17.11,80,80,false,ORD,North America,US,Chicago,218,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,226,0.00
34.210.58.65,2082,80,false,ORD,North America,US,Chicago,217,0.00
54.185.172.6,8080,80,false,ORD,North America,US,Chicago,255,0.00
18.246.236.58,8080,80,false,ORD,North America,US,Chicago,221,0.00
34.210.58.65,2086,80,false,ORD,North America,US,Chicago,215,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,216,0.00
34.210.58.65,2053,80,false,ORD,North America,US,Chicago,215,0.00
34.219.17.11,2095,80,false,ORD,North America,US,Chicago,215,0.00
34.219.17.11,2087,80,false,ORD,North America,US,Chicago,216,0.00
34.219.17.11,8443,80,false,ORD,North America,US,Chicago,257,0.00
34.219.17.11,8080,80,false,ORD,North America,US,Chicago,233,0.00
34.219.17.11,2086,80,false,ORD,North America,US,Chicago,239,0.00
34.219.17.11,2095,80,false,ORD,North America,US,Chicago,219,0.00
34.219.17.11,2086,80,false,ORD,North America,US,Chicago,222,0.00
34.219.17.11,2087,80,false,ORD,North America,US,Chicago,264,0.00
34.219.17.11,8880,80,false,ORD,North America,US,Chicago,279,0.00
34.219.17.11,2052,80,false,ORD,North America,US,Chicago,217,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,217,0.00
34.217.46.132,80,80,false,ORD,North America,US,Chicago,221,0.00
34.219.17.11,2083,80,false,ORD,North America,US,Chicago,250,0.00
34.219.17.11,2053,80,false,ORD,North America,US,Chicago,210,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,218,0.00
34.217.46.132,2086,80,false,ORD,North America,US,Chicago,226,0.00
34.217.46.132,2096,80,false,ORD,North America,US,Chicago,235,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,227,0.00
34.219.17.11,80,80,false,ORD,North America,US,Chicago,219,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,225,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,224,0.00
35.158.93.45,443,443,true,AMS,Europe,NL,Amsterdam,361,0.00
34.235.103.154,80,443,false,IAD,North America,US,Ashburn,247,0.00
54.236.73.131,80,443,false,IAD,North America,US,Ashburn,234,0.00
13.203.161.187,443,80,false,ORD,North America,US,Chicago,132,0.00
3.110.168.74,2086,80,false,ORD,North America,US,Chicago,113,0.00
3.110.168.74,2095,80,false,ORD,North America,US,Chicago,153,0.00
3.110.168.74,443,80,false,ORD,North America,US,Chicago,107,0.00
3.110.168.74,2052,80,false,ORD,North America,US,Chicago,96,0.00
3.110.168.74,2053,80,false,ORD,North America,US,Chicago,100,0.00
13.203.161.187,2083,80,false,ORD,North America,US,Chicago,124,0.00
13.203.161.187,80,80,false,ORD,North America,US,Chicago,118,0.00
13.203.161.187,8443,80,false,ORD,North America,US,Chicago,136,0.00
13.203.161.187,8080,80,false,ORD,North America,US,Chicago,92,0.00
13.203.161.187,2052,80,false,ORD,North America,US,Chicago,176,0.00
13.203.161.187,2096,80,false,ORD,North America,US,Chicago,114,0.00
13.203.161.187,2082,80,false,ORD,North America,US,Chicago,139,0.00
13.203.161.187,8880,80,false,ORD,North America,US,Chicago,142,0.00
13.203.161.187,2087,80,false,ORD,North America,US,Chicago,127,0.00
18.175.210.97,8443,80,false,ORD,North America,US,Chicago,216,0.00
18.175.210.97,2086,80,false,ORD,North America,US,Chicago,187,0.00
18.175.210.97,8080,80,false,ORD,North America,US,Chicago,157,0.00
18.175.210.97,2053,80,false,ORD,North America,US,Chicago,209,0.00
13.40.167.250,80,80,false,ORD,North America,US,Chicago,153,0.00
18.175.210.97,2095,80,false,ORD,North America,US,Chicago,207,0.00
18.175.210.97,80,80,false,ORD,North America,US,Chicago,225,0.00
18.175.210.97,2052,80,false,ORD,North America,US,Chicago,218,0.00
3.10.176.198,2082,80,false,ORD,North America,US,Chicago,186,0.00
3.10.176.198,2083,80,false,ORD,North America,US,Chicago,155,0.00
13.40.171.112,2087,80,false,ORD,North America,US,Chicago,155,0.00
34.222.128.190,8443,80,false,ORD,North America,US,Chicago,226,0.00
34.217.149.190,2053,80,false,ORD,North America,US,Chicago,218,0.00
34.217.149.190,80,80,false,ORD,North America,US,Chicago,233,0.00
34.217.149.190,8443,80,false,ORD,North America,US,Chicago,219,0.00
54.212.228.115,443,80,false,ORD,North America,US,Chicago,250,0.00
34.222.128.190,8080,80,false,ORD,North America,US,Chicago,220,0.00
34.222.128.190,80,80,false,ORD,North America,US,Chicago,215,0.00
34.222.128.190,2052,80,false,ORD,North America,US,Chicago,217,0.00
34.222.128.190,2083,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,2096,80,false,ORD,North America,US,Chicago,210,0.00
34.222.128.190,2095,80,false,ORD,North America,US,Chicago,216,0.00
34.222.128.190,2087,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,2082,80,false,ORD,North America,US,Chicago,218,0.00
34.222.128.190,443,80,false,ORD,North America,US,Chicago,211,0.00
34.217.149.190,2082,80,false,ORD,North America,US,Chicago,217,0.00
34.217.149.190,80,80,false,ORD,North America,US,Chicago,219,0.00
34.217.149.190,8443,80,false,ORD,North America,US,Chicago,217,0.00
34.217.149.190,8880,80,false,ORD,North America,US,Chicago,215,0.00
34.217.149.190,2083,80,false,ORD,North America,US,Chicago,220,0.00
34.217.149.190,443,80,false,ORD,North America,US,Chicago,216,0.00
34.217.149.190,2052,80,false,ORD,North America,US,Chicago,240,0.00
34.217.149.190,2087,80,false,ORD,North America,US,Chicago,212,0.00
34.217.149.190,2096,80,false,ORD,North America,US,Chicago,216,0.00
34.217.149.190,2053,80,false,ORD,North America,US,Chicago,257,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,19,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,34,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,49,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,50,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,54,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,57,0.00
18.176.35.171,2082,80,false,NRT,Asia Pacific,JP,Tokyo,68,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
18.176.35.171,2053,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,75,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,76,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,77,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,77,0.00
18.176.35.171,2095,80,false,NRT,Asia Pacific,JP,Tokyo,77,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,78,0.00
13.209.166.73,80,8080,false,ICN,Asia Pacific,KR,Seoul,78,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,78,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,81,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,81,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,83,0.00
35.78.28.183,2095,80,false,NRT,Asia Pacific,JP,Tokyo,83,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,84,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,86,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,86,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,86,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,87,0.00
